B,1,85103,85109
B,43,85073,85119
B,0,85106,85120
B,63,85059,85128
B,1,85119,85141
B,43,85084,85151
B,0,85142,85156
B,63,84745,85160
B,3,85167,85177
B,43,85168,85183
B,63,84905,85192
B,43,85170,85215
B,63,85029,85224
B,39,85224,85230
B,63,84751,85256
B,43,85238,85258
B,39,85244,85262
B,63,85232,85288
B,36,85277,85289
B,43,85265,85290
B,2,85289,85303
B,39,85253,85315
B,63,84217,85320
B,36,85310,85321
B,43,85295,85322
B,37,85323,85341
B,3,85342,85348
B,1,85343,85349
B,63,85312,85352
B,36,85327,85353
B,43,85317,85354
B,39,85362,85372
B,37,85342,85373
B,2,85368,85374
B,63,84833,85384
B,43,85332,85386
B,50,85408,85416
B,63,85271,85416
B,43,85278,85418
B,36,85405,85419
B,7,85401,85419
B,37,85431,85441
B,63,85092,85448
B,16,85430,85454
B,1,85461,85467
B,74,85461,85469
B,3,85465,85475
B,38,85464,85480
B,63,84959,85480
B,43,85476,85484
B,3,85475,85507
B,63,85491,85512
B,39,85500,85514
B,37,85479,85518
B,0,85528,85538
B,63,85086,85544
B,80,85539,85545
B,0,85542,85570
B,63,85540,85576
B,36,85579,85589
B,43,85582,85590
B,1,85575,85591
B,63,85152,85608
B,3,85610,85616
B,36,85612,85622
B,10,85610,85622
B,94,85616,85624
B,43,85614,85626
B,63,85250,85640
B,36,85594,85654
B,63,85337,85672
B,2,85679,85685
B,36,85655,85686
B,3,85683,85697
B,63,85240,85704
B,43,85711,85723
B,63,85648,85736
B,43,85724,85755
B,63,85570,85768
B,43,85743,85787
B,63,85746,85800
B,43,85758,85819
B,63,84951,85832
B,43,85820,85851
B,63,85341,85864
B,0,85864,85870
B,43,85843,85883
B,36,85878,85890
B,63,85363,85896
B,39,85890,85900
B,45,85889,85901
B,43,85785,85915
B,63,85667,85928
B,0,85936,85942
B,43,85852,85947
B,22,85942,85950
B,4,85940,85954
B,63,85772,85960
B,43,85799,85979
B,38,85975,85981
B,21,85977,85983
B,10,85959,85984
B,63,85564,85992
B,2,86000,86006
B,43,85803,86011
B,21,85985,86015
B,38,86007,86021
B,63,85800,86024
B,43,86019,86043
B,21,85986,86047
B,63,85923,86056
B,1,86046,86060
B,53,85940,86060
B,43,86023,86075
B,63,86049,86088
B,52,85926,86090
B,3,86097,86103
B,43,85880,86107
B,39,86099,86113
B,63,85868,86120
B,2,86117,86127
B,43,86099,86139
B,63,86118,86152
B,38,86147,86153
B,43,86129,86171
B,63,85907,86184
B,1,86177,86187
B,43,85908,86203
B,3,86205,86211
B,63,86160,86216
B,1,86177,86219
B,39,86220,86230
B,43,86166,86235
B,63,85999,86248
B,1,86224,86251
B,75,86250,86260
B,43,86197,86267
B,51,86123,86280
B,63,86111,86280
B,43,86175,86299
B,63,86120,86312
B,43,86187,86331
B,37,86330,86336
B,2,86331,86341
B,63,86105,86344
B,43,86337,86363
B,39,86360,86366
B,63,86227,86376
B,73,86377,86383
B,45,86374,86386
B,43,86252,86395
B,39,86090,86398
B,63,86017,86408
B,43,86289,86427
B,37,86330,86428
B,93,86428,86434
B,63,86223,86440
B,43,86433,86459
B,72,86462,86468
B,63,86098,86472
B,43,86456,86491
B,3,86479,86493
B,63,86346,86504
B,43,86504,86523
B,3,86498,86525
B,63,86315,86536
B,1,86550,86564
B,63,86390,86568
B,63,86458,86600
B,43,86587,86603
B,63,86168,86632
B,43,86591,86635
B,38,86598,86635
B,74,86646,86654
B,72,86649,86655
B,36,86644,86658
B,1,86658,86664
B,63,86244,86664
B,43,86599,86667
B,37,86642,86669
B,36,86658,86690
B,63,86456,86696
B,43,86594,86699
B,37,86661,86701
B,21,86709,86715
B,63,86629,86728
B,43,86669,86731
B,3,86728,86734
B,0,86726,86740
B,63,86586,86760
B,43,86710,86763
B,63,86505,86792
B,43,86720,86795
B,63,86776,86824
B,43,86764,86827
B,1,86836,86846
B,63,86545,86856
B,43,86779,86859
B,38,86844,86860
B,15,86872,86884
B,63,86551,86888
B,43,86706,86891
B,36,86677,86898
B,2,86903,86913
B,63,86228,86920
B,1,86938,86948
B,63,86668,86952
B,43,86954,86966
B,1,86968,86980
B,63,86903,86984
B,44,86983,86997
B,87,86989,86997
B,57,86991,86999
B,63,86768,87016
B,2,87037,87047
B,63,86917,87048
B,39,87040,87050
B,36,87048,87058
B,63,85990,87080
B,94,87079,87087
B,38,87083,87093
B,39,87091,87097
B,51,86228,87109
B,2,87100,87110
B,43,87104,87112
B,63,86615,87112
B,22,87134,87142
B,43,87117,87144
B,63,86250,87144
B,43,87152,87176
B,63,86169,87176
B,63,87057,87208
B,36,87204,87216
B,1,87224,87230
B,43,87221,87233
B,63,87221,87240
B,38,87211,87244
B,36,87216,87248
B,87,87247,87255
B,1,87224,87262
B,43,87228,87265
B,79,87264,87268
B,63,87148,87272
B,94,87254,87287
B,43,87265,87297
B,63,87236,87304
B,43,87317,87329
B,63,86787,87336
B,43,87303,87361
B,93,87357,87363
B,63,87320,87368
B,57,87389,87397
B,63,87283,87400
B,63,87096,87432
B,38,87441,87447
B,63,87338,87464
B,3,87457,87467
B,37,87475,87481
B,43,87469,87481
B,63,86770,87496
B,3,87489,87499
B,43,87475,87513
B,86,87513,87523
B,63,87406,87528
B,43,87532,87545
B,63,86799,87560
B,43,87549,87577
B,57,87569,87577
B,37,87575,87589
B,81,87584,87592
B,63,87495,87592
B,43,87577,87609
B,63,87377,87624
B,93,87625,87631
B,43,87629,87641
B,63,87235,87656
B,43,87577,87673
B,3,87665,87675
B,63,87526,87688
B,1,87684,87690
B,43,87653,87705
B,63,87118,87720
B,43,87647,87737
B,63,87527,87752
B,43,87759,87769
B,63,86889,87784
B,43,87683,87801
B,63,87294,87816
B,43,87775,87833
B,2,87828,87838
B,63,87651,87848
B,43,87851,87865
B,2,87840,87870
B,63,87460,87880
B,82,87889,87897
B,63,87555,87912
B,43,87480,87922
B,63,87175,87944
B,2,87936,87946
B,1,87941,87951
B,43,87950,87954
B,63,87415,87976
B,43,87964,87986
B,38,87991,87997
B,53,87990,88004
B,63,87612,88008
B,43,87535,88018
B,63,86928,88040
B,43,87990,88050
B,23,88047,88057
B,36,88046,88058
B,0,88056,88062
B,63,87677,88072
B,43,88067,88082
B,87,88085,88093
B,63,87899,88104
B,17,88092,88108
B,2,88095,88109
B,43,88022,88114
B,75,88111,88121
B,1,88106,88122
B,90,88094,88129
B,46,88123,88133
B,63,87768,88136
B,43,87675,88146
B,3,88138,88148
B,16,88139,88153
B,63,87977,88168
B,75,88167,88177
B,43,88130,88178
B,63,88030,88200
B,43,88022,88210
B,79,88207,88211
B,63,87282,88232
B,43,88164,88242
B,73,88217,88245
B,63,88218,88264
B,39,88253,88267
B,43,88057,88274
B,38,88289,88295
B,63,87814,88296
B,43,88156,88306
B,63,87573,88328
B,43,88135,88338
B,63,87876,88360
B,43,88266,88370
B,86,88363,88373
B,63,88073,88392
B,38,88385,88399
B,43,88382,88402
B,37,88393,88403
B,36,88394,88406
B,63,88183,88424
B,43,88408,88434
B,39,88437,88451
B,63,88157,88456
B,43,88431,88466
B,63,88272,88488
B,43,88417,88498
B,75,88503,88513
B,63,87933,88520
B,89,88510,88522
B,43,88512,88530
B,37,88536,88542
B,63,88225,88552
B,43,88516,88562
B,0,88549,88563
B,39,88564,88574
B,63,87971,88584
B,43,88505,88594
B,87,88597,88605
B,63,88413,88616
B,43,88610,88626
B,89,88618,88641
B,63,88413,88648
B,43,88516,88658
B,74,88652,88660
B,63,88108,88680
B,43,88610,88690
B,0,88695,88701
B,38,88693,88707
B,36,88700,88710
B,63,88444,88712
B,95,88710,88720
B,43,88508,88722
B,0,88722,88733
B,63,88358,88744
B,59,88738,88750
B,43,88551,88754
B,89,88723,88754
B,63,88234,88776
B,43,88776,88786
B,74,88780,88788
B,63,87997,88808
B,43,88741,88818
B,44,88808,88822
B,75,88815,88823
B,14,88815,88825
B,63,88711,88840
B,0,88835,88849
B,43,88738,88850
B,89,88855,88867
B,63,88575,88872
B,39,88875,88881
B,43,88795,88882
B,3,88878,88884
B,63,88533,88904
B,52,88899,88911
B,43,88895,88914
B,63,88376,88936
B,82,88943,88951
B,43,88940,88952
B,63,88775,88968
B,43,88965,88984
B,63,88891,89000
B,38,88996,89002
B,39,88994,89008
B,43,88976,89016
B,63,87918,89032
B,43,89032,89048
B,80,89046,89052
B,63,89011,89064
B,43,88977,89080
B,63,88797,89096
B,43,88989,89112
B,21,89120,89126
B,39,89114,89128
B,63,88970,89128
B,38,89135,89141
B,82,89132,89142
B,43,88996,89144
B,63,88950,89160
B,39,89152,89162
B,38,89144,89173
B,36,89177,89187
B,63,88302,89192
B,63,89006,89224
B,94,89218,89226
B,79,89225,89229
B,43,89234,89246
B,0,89238,89252
B,93,89241,89256
B,63,88734,89256
B,3,89258,89268
B,43,89272,89284
B,63,89276,89288
B,43,89308,89316
B,63,89080,89320
B,43,89317,89348
B,63,88723,89352
B,2,89342,89353
B,36,89333,89361
B,43,89303,89380
B,75,89372,89380
B,63,89133,89384
B,39,89378,89388
B,36,89340,89393
B,37,89395,89409
B,43,89322,89412
B,63,87783,89416
B,43,89327,89444
B,63,89162,89448
B,81,89446,89454
B,36,89448,89458
B,79,89466,89470
B,63,89136,89480
B,43,89472,89488
B,63,88939,89512
B,39,89513,89527
B,8,89513,89529
B,63,89209,89544
B,43,89553,89561
B,63,89525,89576
B,43,89563,89593
B,63,89350,89608
B,37,89614,89624
B,43,89615,89625
B,23,89618,89628
B,87,89625,89633
B,63,87915,89640
B,1,89629,89643
B,43,89562,89657
B,63,89284,89672
B,82,89665,89673
B,43,89623,89689
B,63,89374,89704
B,43,89701,89721
B,63,89584,89736
B,43,89723,89753
B,63,89637,89768
B,1,89774,89780
B,43,89651,89785
B,63,89682,89800
B,43,89725,89817
B,39,89809,89823
B,2,89822,89832
B,63,89772,89832
B,43,89776,89849
B,3,89850,89862
B,63,89248,89864
B,43,89812,89881
B,63,89847,89896
B,43,89788,89913
B,63,89739,89928
B,37,89924,89930
B,43,89935,89945
B,63,89827,89960
B,43,89951,89977
B,72,89972,89980
B,63,89845,89992
B,43,89947,90009
B,73,89998,90010
B,39,90001,90011
B,21,90010,90016
B,93,90011,90017
B,63,89402,90024
B,7,90012,90030
B,38,90025,90039
B,63,90024,90056
B,43,90048,90058
B,37,90057,90071
B,52,90060,90072
B,80,90070,90076
B,63,89909,90088
B,43,90066,90090
B,90,90096,90108
B,63,90054,90120
B,43,90067,90122
B,3,90138,90152
B,63,90115,90152
B,43,90115,90154
B,37,90146,90164
B,63,90011,90184
B,43,90098,90186
B,63,90029,90216
B,43,90194,90218
B,88,90225,90235
B,63,90117,90248
B,43,90243,90250
B,63,90267,90280
B,43,90289,90301
B,63,90300,90312
B,22,90323,90331
B,43,90311,90333
B,63,90278,90344
B,39,90328,90359
B,4,90324,90359
B,43,90305,90365
B,16,90354,90368
B,0,90362,90372
B,54,90362,90372
B,63,90314,90376
B,43,90296,90397
B,2,90372,90400
B,0,90369,90404
B,39,90391,90405
B,63,90327,90408
B,45,90410,90422
B,36,90378,90429
B,43,90327,90429
B,37,90423,90437
B,63,90323,90440
B,72,90437,90445
B,43,90375,90461
B,63,90450,90472
B,37,90482,90488
B,38,90482,90492
B,43,90367,90493
B,63,90342,90504
B,2,90499,90505
B,43,90460,90525
B,36,90524,90534
B,63,90409,90536
B,22,90543,90551
B,43,90487,90557
B,36,90529,90566
B,15,90571,90583
B,43,90425,90589
B,2,90576,90590
B,63,90593,90601
B,7,90585,90603
B,0,90599,90617
B,53,90599,90617
B,43,90462,90621
B,63,90616,90633
B,7,90596,90635
B,59,90639,90651
B,43,90607,90653
B,38,90656,90662
B,74,90667,90675
B,43,90667,90685
B,63,90678,90690
B,43,90502,90717
B,3,90717,90723
B,63,90726,90734
B,36,90735,90749
B,43,90675,90749
B,1,90751,90761
B,63,90768,90772
B,43,90703,90781
B,39,90765,90788
B,1,90760,90793
B,21,90787,90793
B,37,90785,90795
B,45,90790,90802
B,43,90764,90813
B,3,90826,90832
B,0,90828,90842
B,43,90766,90845
B,63,90844,90848
B,75,90866,90874
B,43,90585,90877
B,63,90859,90880
B,38,90887,90897
B,43,90667,90909
B,37,90904,90910
B,63,90898,90914
B,43,90488,90941
B,63,90920,90946
B,21,90943,90949
B,36,90651,90973
B,43,90538,90973
B,57,90982,90990
B,63,90983,90991
B,36,90725,91005
B,43,90969,91005
B,63,90990,91023
B,36,90925,91037
B,43,90976,91037
B,57,91058,91066
B,43,90801,91069
B,63,91065,91081
B,43,90989,91101
B,0,91100,91106
B,39,91103,91113
B,63,91099,91113
B,2,91123,91129
B,43,91105,91133
B,39,91107,91145
B,63,91079,91145
B,90,91141,91153
B,43,91069,91165
B,1,91154,91168
B,63,91135,91177
B,43,91159,91197
B,37,91197,91207
B,63,91068,91209
B,23,91211,91221
B,2,91216,91226
B,43,91079,91229
B,63,91134,91241
B,3,91245,91259
B,43,91244,91261
B,38,91257,91267
B,63,91145,91273
B,43,90858,91293
B,37,91298,91304
B,63,91087,91305
B,0,91298,91308
B,2,91300,91314
B,43,91160,91325
B,63,91171,91337
B,38,91328,91342
B,43,91342,91357
B,63,91198,91369
B,43,91255,91389
B,37,91390,91400
B,63,91360,91401
B,43,91307,91421
B,94,91414,91422
B,2,91413,91427
B,63,91242,91433
B,43,91347,91453
B,63,91334,91465
B,43,91409,91485
B,63,91296,91497
B,43,91357,91517
B,63,91478,91529
B,2,91516,91530
B,0,91529,91543
B,43,91460,91549
B,63,91446,91561
B,81,91566,91574
B,43,91488,91581
B,63,91570,91593
B,43,91500,91613
B,0,91615,91621
B,63,91398,91625
B,43,91548,91645
B,63,91615,91657
B,43,91640,91677
B,63,91658,91689
B,43,91689,91709
B,0,91708,91714
B,63,91676,91721
B,43,91676,91741
B,44,91739,91753
B,63,91720,91753
B,43,91739,91773
B,1,91766,91776
B,63,91713,91785
B,43,91730,91805
B,39,91801,91807
B,63,91638,91817
B,1,91807,91823
B,43,91703,91837
B,39,91827,91839
B,89,91856,91868
B,43,91806,91869
B,39,91830,91871
B,36,91866,91878
B,37,91894,91900
B,43,91841,91901
B,1,91879,91906
B,43,91830,91933
B,63,91929,91941
B,43,91928,91965
B,74,91965,91973
B,37,91960,91978
B,38,91974,91984
B,43,91905,91997
B,0,92026,92040
B,81,92046,92054
B,43,92051,92063
B,43,92057,92095
B,88,92094,92104
B,43,92100,92127
B,44,92118,92132
B,16,92129,92143
B,39,92134,92148
B,8,92119,92166
B,16,92143,92175
B,43,92178,92198
B,63,92241,92249
B,43,92253,92261
B,39,92279,92293
B,63,92293,92301
B,43,92294,92310
B,63,92301,92333
B,3,92324,92338
B,43,92315,92342
B,63,92306,92365
B,43,92310,92374
B,1,92373,92387
B,2,92380,92394
B,43,92375,92406
B,63,92399,92411
B,43,92414,92438
B,63,92447,92455
B,43,92403,92470
B,82,92462,92470
B,63,92466,92487
B,0,92479,92489
B,43,92423,92502
B,63,92485,92519
B,0,92514,92528
B,43,92460,92534
B,63,92505,92551
B,79,92561,92565
B,43,92545,92566
B,36,92562,92576
B,63,92465,92583
B,44,92594,92608
B,63,92470,92615
B,2,92609,92623
B,43,92626,92634
B,63,92523,92647
B,43,92630,92666
B,63,92464,92679
B,43,92637,92698
B,63,92528,92711
B,50,92709,92717
B,43,92634,92730
B,39,92731,92741
B,63,92732,92743
B,0,92738,92744
B,43,92673,92762
B,63,92743,92775
B,43,92689,92794
B,63,92788,92807
B,43,92803,92826
B,63,92713,92839
B,80,92845,92851
B,43,92834,92858
B,63,92852,92871
B,43,92875,92890
B,63,92866,92903
B,43,92897,92922
B,63,92878,92935
B,43,92910,92954
B,63,92879,92967
B,43,92938,92986
B,86,92983,92993
B,39,92987,92993
B,63,92907,92999
B,43,92907,93018
B,63,93025,93041
B,43,92979,93050
B,36,93041,93055
B,63,93043,93073
B,57,93068,93076
B,43,92932,93082
B,81,93091,93099
B,36,93090,93104
B,43,93073,93114
B,3,93105,93115
B,63,93115,93123
B,43,92998,93146
B,63,93130,93155
B,3,93155,93169
B,57,93162,93170
B,43,93007,93178
B,52,93168,93180
B,63,93180,93188
B,73,93188,93194
B,0,93179,93195
B,57,93186,93202
B,43,92976,93210
B,1,93207,93213
B,63,93201,93220
B,43,93230,93242
B,39,93206,93247
B,90,93248,93260
B,63,93261,93265
B,43,93226,93274
B,63,93249,93297
B,43,93292,93306
B,39,93323,93329
B,63,93273,93329
B,43,93266,93338
B,86,93336,93346
B,1,93353,93367
B,43,93368,93372
B,63,93380,93384
B,21,93390,93396
B,38,93391,93397
B,72,93404,93412
B,63,93388,93416
B,63,93421,93448
B,43,93440,93452
B,2,93471,93477
B,63,93452,93480
B,43,93464,93484
B,90,93473,93485
B,3,93485,93495
B,63,93482,93512
B,43,93449,93516
B,63,93455,93544
B,43,93474,93548
B,63,93468,93576
B,36,93520,93580
B,43,93524,93580
B,39,93571,93585
B,63,93487,93608
B,43,93476,93612
B,15,93601,93613
B,63,93467,93640
B,43,93541,93644
B,8,93633,93649
B,2,93660,93670
B,63,93536,93672
B,43,93652,93676
B,89,93691,93703
B,63,93602,93704
B,43,93701,93713
B,63,93525,93736
B,38,93706,93742
B,43,93702,93745
B,63,93674,93768
B,3,93759,93769
B,38,93714,93774
B,43,93740,93777
B,1,93774,93784
B,63,93704,93800
B,7,93784,93802
B,0,93799,93809
B,43,93750,93809
B,38,93799,93809
B,2,93792,93814
B,39,93810,93824
B,63,93733,93832
B,3,93824,93838
B,43,93828,93841
B,38,93845,93861
B,63,93815,93864
B,1,93787,93866
B,2,93806,93868
B,3,93857,93871
B,63,93600,93896
B,37,93891,93897
B,63,93618,93928
B,4,93944,93958
B,63,93792,93960
B,63,93771,93992
B,87,93991,93999
B,43,94012,94020
B,63,93989,94024
B,63,93825,94056
B,72,94069,94077
B,63,93997,94088
B,43,94088,94096
B,38,94095,94101
B,0,94092,94102
B,3,94108,94118
B,63,93932,94120
B,36,94130,94140
B,63,93781,94152
B,43,94167,94171
B,63,94123,94184
B,43,94165,94203
B,63,94025,94216
B,43,94182,94235
B,73,94230,94236
B,63,94158,94248
B,43,94231,94267
B,46,94263,94273
B,63,94006,94280
B,37,94271,94281
B,52,94274,94286
B,18,94291,94299
B,43,94277,94299
B,3,94294,94306
B,63,94245,94312
B,1,94304,94314
B,36,94313,94325
B,43,94289,94331
B,79,94329,94333
B,3,94331,94338
B,63,94108,94344
B,37,94320,94355
B,43,94346,94363
B,63,94324,94376
B,43,94317,94395
B,81,94396,94404
B,53,94391,94405
B,63,94284,94408
B,2,94401,94415
B,0,94413,94419
B,43,94406,94427
B,1,94423,94433
B,63,94382,94440
B,43,94385,94459
B,1,94436,94465
B,63,94405,94472
B,37,94474,94480
B,43,94423,94491
B,39,94487,94497
B,63,93814,94504
B,43,94447,94523
B,82,94514,94524
B,39,94506,94529
B,63,94425,94536
B,63,94118,94568
B,36,94574,94588
B,63,94542,94600
B,44,94604,94618
B,43,94588,94620
B,63,94393,94632
B,52,94632,94644
B,43,94618,94652
B,63,94424,94664
B,38,94657,94671
B,43,94649,94684
B,0,94667,94685
B,63,94563,94696
B,1,94692,94706
B,75,94698,94706
B,43,94682,94716
B,63,93826,94728
B,43,94690,94748
B,37,94688,94749
B,63,94459,94760
B,39,94753,94763
B,43,94725,94780
B,63,94217,94792
B,8,94778,94794
B,43,94773,94812
B,63,93913,94824
B,43,94802,94844
B,63,94416,94856
B,43,94748,94876
B,63,94233,94888
B,43,94804,94908
B,63,94577,94920
B,43,94826,94940
B,38,94930,94944
B,63,94471,94952
B,43,94877,94972
B,63,94581,94984
B,43,94950,95004
B,63,94444,95016
B,3,95019,95025
B,43,95020,95036
B,38,95013,95040
B,63,94993,95048
B,0,95054,95068
B,43,94982,95068
B,63,94512,95080
B,38,95087,95097
B,43,95079,95100
B,63,94460,95112
B,3,95109,95121
B,43,95089,95132
B,73,95138,95144
B,63,94862,95144
B,1,95134,95148
B,43,95147,95164
B,63,94923,95176
B,43,95154,95196
B,63,94936,95208
B,2,95217,95227
B,43,95145,95228
B,72,95222,95230
B,63,94797,95240
B,3,95246,95258
B,2,95224,95259
B,43,95151,95260
B,63,95080,95272
B,17,95263,95279
B,0,95277,95291
B,2,95267,95291
B,39,95281,95291
B,43,95199,95292
B,63,94479,95304
B,0,95294,95323
B,43,95269,95324
B,44,95315,95329
B,63,95325,95336
B,43,95278,95356
B,63,94947,95368
B,43,95264,95388
B,94,95389,95397
B,63,94978,95400
B,3,95393,95405
B,43,95300,95420
B,38,95421,95427
B,63,95014,95432
B,80,95432,95438
B,43,95401,95452
B,75,95450,95458
B,36,95448,95462
B,63,95016,95464
B,43,95324,95484
B,38,95477,95487
B,63,95224,95496
B,43,95334,95516
B,63,95063,95528
B,38,95527,95533
B,43,95357,95548
B,63,95185,95560
B,39,95557,95563
B,43,95326,95580
B,38,95574,95580
B,63,95349,95592
B,3,95597,95611
B,43,95559,95612
B,38,95592,95612
B,2,95610,95620
B,23,95611,95621
B,63,95040,95624
B,43,95309,95644
B,63,95456,95656
B,43,95372,95676
B,63,95543,95688
B,43,95565,95708
B,63,95334,95720
B,81,95730,95738
B,43,95630,95740
B,38,95736,95742
B,57,95742,95750
B,63,94497,95752
B,43,95564,95772
B,38,95752,95774
B,18,95775,95783
B,63,95090,95784
B,3,95783,95789
B,43,95433,95804
B,39,95806,95812
B,63,95356,95816
B,43,95704,95836
B,1,95834,95840
B,63,95172,95848
B,38,95855,95865
B,43,95652,95868
B,63,95625,95880
B,43,95736,95900
B,3,95897,95903
B,2,95894,95904
B,1,95891,95905
B,63,95785,95912
B,38,95915,95931
B,43,95726,95932
B,63,95417,95944
B,43,95888,95964
B,36,95925,95967
B,63,94553,95976
B,43,95963,95996
B,63,95761,96008
B,43,95909,96028
B,63,95746,96040
B,43,95771,96060
B,63,95826,96072
B,46,96070,96080
B,43,95842,96092
B,63,95854,96104
B,86,96100,96110
B,43,95995,96124
B,36,96029,96129
B,63,95914,96136
B,43,96077,96156
B,72,96128,96163
B,63,95609,96168
B,43,96084,96188
B,2,96183,96197
B,63,94698,96200
B,39,96205,96219
B,43,95995,96220
B,0,96213,96223
B,89,96212,96224
B,63,95912,96232
B,17,96218,96234
B,4,96228,96242
B,74,96242,96250
B,43,95944,96252
B,2,96243,96257
B,63,95974,96264
B,43,95826,96284
B,63,96135,96296
B,2,96289,96303
B,43,95738,96316
B,74,96316,96324
B,39,96316,96326
B,63,95995,96328
B,37,96328,96338
B,43,96122,96348
B,63,95956,96360
B,87,96367,96375
B,43,96285,96380
B,63,95855,96392
B,43,95964,96412
B,79,96402,96412
B,63,95096,96424
B,43,96199,96444
B,63,96307,96456
B,2,96444,96458
B,43,96386,96476
B,39,96470,96476
B,63,96112,96488
B,43,95914,96508
B,63,96498,96520
B,93,96526,96532
B,43,96464,96540
B,37,96535,96545
B,63,94753,96552
B,72,96561,96567
B,43,96373,96572
B,63,95986,96584
B,44,96571,96585
B,43,96483,96604
B,0,96605,96615
B,63,95890,96616
B,2,96610,96624
B,43,96595,96636
B,63,95111,96648
B,2,96620,96656
B,43,96589,96668
B,63,96556,96680
B,43,96587,96700
B,63,94774,96712
B,37,96707,96713
B,3,96705,96715
B,79,96715,96719
B,43,96539,96732
B,63,96583,96744
B,17,96732,96748
B,1,96751,96761
B,43,96718,96764
B,63,96520,96776
B,3,96775,96781
B,1,96760,96793
B,43,96130,96796
B,37,96796,96806
B,63,96065,96808
B,15,96799,96811
B,39,96809,96819
B,1,96754,96825
B,3,96817,96831
B,43,96828,96836
B,63,95597,96840
B,63,96237,96872
B,72,96880,96888
B,63,96030,96904
B,4,96892,96906
B,36,96918,96928
B,80,96928,96934
B,63,95935,96936
B,43,96944,96956
B,63,96614,96968
B,1,96964,96974
B,43,96969,96988
B,63,95111,97000
B,43,96968,97020
B,39,97018,97032
B,63,96664,97032
B,63,95426,97064
B,43,97064,97068
B,38,97068,97078
B,63,96332,97096
B,43,97067,97100
B,63,96840,97128
B,43,97098,97132
B,63,95236,97160
B,2,97170,97176
B,43,97176,97188
B,63,97009,97192
B,2,97197,97208
B,63,95057,97224
B,36,97222,97234
B,43,97236,97244
B,63,97101,97256
B,14,97263,97273
B,43,97245,97276
B,63,96194,97288
B,43,97278,97308
B,63,96773,97320
B,43,97282,97340
B,63,97106,97352
B,36,97341,97355
B,81,97348,97356
B,43,96650,97372
B,63,95253,97384
B,2,97395,97401
B,43,97342,97404
B,63,97241,97416
B,3,97406,97420
B,43,97352,97436
B,63,96222,97448
B,43,97417,97468
B,63,96512,97480
B,45,97483,97495
B,2,97482,97496
B,43,97295,97500
B,63,95690,97512
B,0,97521,97527
B,1,97507,97530
B,43,97500,97532
B,37,97533,97543
B,63,96992,97544
B,43,97501,97564
B,63,97253,97576
B,43,97563,97596
B,1,97596,97602
B,63,97277,97608
B,53,97602,97616
B,90,97606,97618
B,43,97505,97628
B,1,97617,97634
B,63,97296,97640
B,39,97642,97656
B,43,97609,97660
B,63,95881,97672
B,38,97667,97673
B,79,97667,97677
B,43,97542,97692
B,63,94677,97704
B,43,97645,97724
B,63,96688,97736
B,1,97735,97745
B,43,97743,97756
B,63,95142,97768
B,43,97554,97788
B,63,97677,97800
B,3,97796,97802
